CountryCode,PostCode,Lat,Lon
BE,3140,51.005211432,4.649852461
BE,3150,50.9661682,4.636161651
BE,3190,50.975860658,4.576384098
BE,3191,50.986724988,4.538600339
BE,3200,50.987181971,4.830820137
BE,3201,51.010092288,4.883843908
BE,3202,50.974065311,4.897700532
BE,3210,50.890994409,4.805675644
BE,3211,50.873133459,4.88909892
BE,3212,50.875426205,4.788089914
BE,3220,50.918746851,4.771414459
BE,3221,50.949786456,4.827713543
BE,3270,50.974903623,4.967328084
BE,3271,51.009390441,4.979870671
BE,3272,51.007675344,4.943068558
BE,3290,50.991794783,5.066078615
BE,3293,50.978963372,5.031604377
BE,3294,51.002701374,5.026282612
BE,3300,50.809163279,4.938667884
BE,3320,50.779108812,4.880225893
BE,3321,50.766914751,4.919468749
BE,3350,50.824848593,5.036280543
BE,3360,50.846176258,4.769384471
BE,3370,50.838680654,4.844318998
BE,3380,50.858752246,4.952825276
BE,3381,50.887631996,4.960306691
BE,3384,50.867582363,4.922936442
BE,3390,50.928281798,4.894351817
BE,3391,50.895916975,4.915755489
BE,3400,50.756381105,5.066707477
BE,3401,50.726820264,5.082374168
BE,3404,50.767105749,5.089941766
BE,3440,50.83698603,5.100317849
BE,3450,50.890394253,5.108835034
BE,3454,50.894471922,5.165498324
BE,3460,50.943437628,4.984854097
BE,3461,50.915216582,4.944735563
BE,3470,50.899713292,5.054563364
BE,3471,50.862571995,5.000215965
BE,3472,50.893712351,5.004546341
BE,3473,50.915906436,5.003015266
BE,3500,50.929648923,5.339959844
BE,3501,50.882307696,5.352302275
BE,3510,50.948321949,5.248041003
BE,3511,50.951133568,5.30126806
BE,3512,50.91657412,5.250791243
BE,3520,50.989655633,5.371171929
BE,3530,51.036349695,5.403597094
BE,3540,50.938262928,5.178394522
BE,3545,50.952508294,5.102868232
BE,3550,51.025190395,5.291784915
BE,3560,50.992605462,5.182863001
BE,3570,50.878975247,5.292513046
BE,3580,51.048456364,5.224578084
BE,3581,51.086134019,5.227742194
BE,3582,51.065015132,5.260931787
BE,3583,51.044373288,5.173384348
BE,3590,50.916313978,5.428662734
BE,3600,50.973795937,5.497546543
BE,3620,50.886077219,5.6450057
BE,3621,50.922019476,5.687480827
BE,3630,50.97393699,5.694665144
BE,3631,50.938799015,5.726648596
BE,3640,51.149044662,5.7645161
BE,3650,51.035125008,5.725308589
BE,3660,51.041601584,5.579101145
BE,3665,51.007842129,5.58616763
BE,3670,51.096851024,5.547265447
BE,3680,51.091956265,5.735681066
BE,3690,50.935976402,5.573146424
BE,3700,50.778831595,5.467099125
BE,3717,50.726879376,5.425594608
BE,3720,50.863114225,5.382844899
BE,3721,50.865542864,5.427122076
BE,3722,50.852993226,5.410572471
BE,3723,50.841452434,5.399113426
BE,3724,50.835552618,5.425830754
BE,3730,50.848243409,5.480630844
BE,3732,50.841295659,5.448850467
BE,3740,50.874099495,5.523351024
BE,3742,50.853223635,5.533403258
BE,3746,50.873901067,5.557580928
BE,3770,50.807492547,5.600793857
BE,3790,50.75222084,5.773176214
BE,3791,50.729322635,5.876621966
BE,3792,50.73264591,5.823705304
BE,3793,50.752166871,5.873128134
BE,3798,50.757761257,5.762620908
BE,3800,50.814450911,5.200336273
BE,3803,50.82749085,5.147301221
BE,3806,50.780871071,5.132728445
BE,3830,50.842997269,5.338297088
BE,3831,50.828194379,5.33619075
BE,3832,50.842670807,5.294877208
BE,3840,50.805183781,5.334939078
BE,3850,50.87612713,5.2060293
BE,3870,50.754354227,5.303802451
BE,3890,50.734040761,5.158099256
BE,3891,50.750845518,5.193654148
BE,3900,51.208720726,5.412213457
BE,3910,51.228529698,5.449168349
BE,3920,51.226453028,5.315196608
BE,3930,51.252748537,5.5179308
BE,3940,51.137743117,5.372343136
BE,3945,51.099823528,5.159893482
BE,3950,51.181339005,5.555796245
BE,3960,51.136943936,5.608796426
BE,3970,51.120077853,5.257426286
BE,3971,51.111651991,5.229410371
BE,3980,51.062298249,5.085907855
BE,3990,51.133219072,5.455817242
BE,4000,50.622254606,5.519378632
BE,4020,50.622119254,5.557481752
BE,4030,50.620387934,5.593641848
BE,4031,50.601734279,5.568861657
BE,4032,50.604608639,5.5971402
BE,4040,50.526472429,5.277236807
BE,4041,50.570951166,5.340914489
BE,4042,50.600851805,5.349890662
BE,4050,50.541584552,5.530594087
BE,4051,50.529351333,5.44712345
BE,4052,50.511072984,5.498757834
BE,4053,50.532538077,5.456793672
BE,4100,50.512005399,5.315506465
BE,4101,50.521006549,5.260415637
BE,4102,50.501286685,5.310412903
BE,4120,50.428053746,5.198415951
BE,4121,50.476292718,5.287308421
BE,4122,50.440032378,5.258908044
BE,4130,50.413277796,5.226437186
BE,4140,50.375458331,5.273873693
BE,4141,50.254269995,4.958728559
BE,4160,50.319258945,5.075033596
BE,4161,50.420075465,5.30230822
BE,4162,50.358424572,5.153854963
BE,4163,50.331503167,5.036955064
BE,4170,50.361904364,5.268081951
BE,4171,50.364293561,5.195180506
BE,4180,50.340881736,5.269364179
BE,4181,50.291523959,5.183584298
BE,4190,50.271708444,5.201346957
BE,4210,50.504864206,4.939837506
BE,4217,50.482778363,4.935149689
BE,4218,50.46233972,4.982045284
BE,4219,50.368777502,4.512033738
BE,4250,50.342661827,4.492719001
BE,4252,50.40881214,4.673953145
BE,4253,50.528995178,4.89922483
BE,4254,50.286474598,4.391435529
BE,4257,50.510445544,4.809428165
BE,4260,50.501447949,4.890142971
BE,4261,50.547527603,5.004807318
BE,4263,50.591055772,5.072958513
BE,4280,50.507944359,4.752815119
BE,4287,50.718235526,5.016048525
BE,4300,50.51111607,4.868216508
BE,4317,50.493149438,4.916615854
BE,4340,50.481275851,4.996053628
BE,4342,50.447621719,4.921576847
BE,4347,50.221629919,4.414757564
BE,4350,50.567076455,5.081920262
BE,4351,50.592959786,5.119872942
BE,4357,50.460273584,4.907560806
BE,4360,50.507451432,4.88634153
BE,4367,50.551734266,5.05594948
BE,4400,50.442149522,5.069429949
BE,4420,50.524971399,5.268677689
BE,4430,50.538534547,5.248162535
BE,4431,50.554643374,5.247266524
BE,4432,50.53642631,5.183772415
BE,4450,50.577981194,5.239028383
BE,4451,50.571317858,5.277048978
BE,4452,50.536589703,5.090412712
BE,4453,50.261665437,4.517996345
BE,4458,50.54262657,5.171954471
BE,4460,50.535230526,5.237964727
BE,4470,50.483674351,5.111110121
BE,4480,50.431158315,5.048355388
BE,4500,50.372989593,4.883268457
BE,4520,50.363259891,4.792265903
BE,4530,50.406446644,4.856434634
BE,4537,50.529768252,5.132494437
BE,4540,50.430264614,5.024042656
BE,4550,50.222145647,4.666344474
BE,4557,50.218928704,4.715079114
BE,4560,50.267949726,4.943679398
BE,4570,50.422084051,5.095384068
BE,4577,50.307049112,4.869203907
BE,4590,50.352294847,5.204693972
BE,4600,50.622322787,5.42025016
BE,4601,50.58767835,5.415617851
BE,4602,50.601904839,5.474697141
BE,4606,50.117906859,4.323137734
BE,4607,50.4877664,5.168368271
BE,4608,50.449526927,5.101916994
BE,4610,50.537466936,5.432153849
BE,4620,50.469923322,5.309154108
BE,4621,50.483275759,5.33612679
BE,4623,50.531537347,5.490616196
BE,4624,50.474719687,5.327605171
BE,4630,50.307883267,4.921761816
BE,4631,50.25228056,4.717407452
BE,4632,50.309836686,4.857732601
BE,4633,50.269891675,4.798534299
BE,4650,50.358220864,5.081347978
BE,4651,50.409303705,5.208533966
BE,4652,50.457196675,5.365755076
BE,4653,50.150716217,4.473493788
BE,4654,50.335398881,4.950242159
BE,4670,50.327301901,4.861652332
BE,4671,50.44589323,5.155488183
BE,4672,50.477953272,5.182700012
BE,4680,50.580424691,5.332651889
BE,4681,50.365810329,4.853978349
BE,4682,50.528844834,5.150106005
BE,4683,50.539091284,5.272459364
BE,4684,50.552508277,5.242118565
BE,4690,50.625865358,5.291734521
BE,4700,50.619735473,6.010973955
BE,4701,50.617434742,5.968190369
BE,4710,50.659924146,5.961240432
BE,4711,50.664394483,6.001928977
BE,4720,50.616690096,5.748248483
BE,4721,50.601058463,5.71683612
BE,4728,50.618403472,5.785456889
BE,4730,50.49264352,5.587543414
BE,4731,50.503355923,5.577693958
BE,4750,50.340983238,5.855368903
BE,4760,50.131080454,5.377173899
BE,4761,50.349080584,5.996120301
BE,4770,50.346679199,6.156574547
BE,4780,50.261916314,5.999510087
BE,4782,50.253493307,6.132076598
BE,4783,50.238713566,6.074932515
BE,4790,50.197478165,6.064921968
BE,4800,50.545082113,5.731632018
BE,4801,50.552537863,5.788061536
BE,4802,50.520733027,5.712978103
BE,4820,50.551957017,5.697644481
BE,4821,50.577325088,5.795593457
BE,4830,50.493456217,5.604139085
BE,4831,50.426722637,5.387486744
BE,4834,50.356391265,5.266452192
BE,4837,50.404860946,5.364874863
BE,4840,50.486272985,5.503636564
